Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,RSI,Daily_Return,Volatility,Volume_SMA,Volume_Ratio,High_Low_Ratio,Close_Open_Ratio
2025-11-11 00:00:00-05:00,501.6230817360039,506.39289163210333,499.18851875070465,505.4786682128906,17980000,0.0,0.0,513.9256973266602,510.6990252685547,508.50392102317187,511.5326853899803,-3.0287643668084456,-0.4038761632797093,-2.6248882035287364,513.9256973266602,537.7880525833102,490.0633420700101,42.459259479110244,0.005296408286832088,0.19340808809013202,22526595.0,0.7981676769169952,0.014252575498130504,0.007686222219965299
2025-11-12 00:00:00-05:00,506.15442128351987,508.449911619763,495.97887455805096,507.9232482910156,26574900,0.0,0.0,513.8119201660156,510.81409729003906,508.4145867566863,511.2653196789459,-2.850732922259624,-0.8932475150756922,-1.9574854071839318,513.8119201660156,537.7706023850376,489.85323794699366,44.19094500193363,0.004836168629564153,0.19430340123700568,23120605.0,1.1494033136243624,0.024552995169393625,0.0034946390530587877
2025-11-13 00:00:00-05:00,507.098398329558,510.26832472026865,498.1351759673349,500.1225891113281,25273100,0.0,0.0,513.3985382080078,510.72108581542966,507.1388948112466,510.43993222949274,-3.3010374182461533,-1.3748054957097846,-1.9262319225363687,513.3985382080078,538.0270326330212,488.7700437829944,38.169568064208015,-0.015357948678139888,0.201433165676871,23606280.0,1.0706091768800505,0.024260349396521497,-0.013756322720026347
2025-11-14 00:00:00-05:00,495.09443251402297,508.38028442839277,494.30939583697693,506.9692077636719,28505700,0.0,0.0,513.229605102539,511.0227746582031,507.11278911161975,510.1828415283208,-3.07005241670106,-1.7138548799080398,-1.3561975367930201,513.229605102539,537.9921912636853,488.4670189413927,37.426312656182425,0.013689880844033775,0.2073498719738833,24038175.0,1.1858512553469638,0.027754917608280274,0.023984869289178617
2025-11-17 00:00:00-05:00,505.2501533046029,508.8970396915909,501.73242330739504,504.2961730957031,19092800,0.0,0.0,512.7675338745117,511.2074053955078,506.67946357070946,509.7467920147936,-3.0673284440841257,-1.984549592743257,-1.0827788513408687,512.7675338745117,537.8487623351758,487.6863054138476,27.545459005232416,-0.005272577953520985,0.2065911658969045,24259535.0,0.7870225047594688,0.01420715993186054,-0.001888134427392567
2025-11-18 00:00:00-05:00,492.2524466910109,499.8145698875434,483.71651040889276,490.6824035644531,33815100,0.0,0.0,511.5815460205078,511.11558715820314,504.2183774159008,508.33461509254613,-4.116237676645312,-2.4108872095236684,-1.7053504671216437,511.5815460205078,538.5123451860269,484.6507468549887,23.519635965254338,-0.026995583662036693,0.22612731664848745,25170980.0,1.3434161085504022,0.0328074929153968,-0.003189508019943476
2025-11-19 00:00:00-05:00,487.0156083775533,492.0735713081103,479.79134202204426,484.0543518066406,23245300,0.0,0.0,509.92105865478516,510.85225463867187,501.1162196298608,506.5360770713679,-5.4198574415071334,-3.0126812559203615,-2.407176185586772,509.92105865478516,539.3554938348568,480.4866234747135,26.165796728953367,-0.013507824429130677,0.22750410893986564,25385110.0,0.9157060969993827,0.02537365740071323,-0.006080414097564172
2025-11-20 00:00:00-05:00,490.525525238351,491.38172816347884,473.39183555424523,476.308837890625,26802500,0.91,0.0,507.87230377197267,510.4212915039063,497.29969936228605,504.2970223172388,-6.997322954952779,-3.8096095957268457,-3.187713359225933,507.87230377197267,540.661759315294,475.08284822865136,26.216084281873876,-0.01600133102224366,0.23155087723912454,26024060.0,1.029912319599632,0.037769386536902,-0.0289825638346098
2025-11-21 00:00:00-05:00,476.3785437287191,476.796695003642,466.19388806310616,470.0268249511719,31769200,0.0,0.0,505.35791015625,509.6880078125,493.10387252980695,501.75848917901163,-8.654616649204684,-4.778611006422413,-3.87600564278227,505.35791015625,541.6548680733202,469.0609522391798,24.535437222076766,-0.013188948933371858,0.23064622026967402,26835900.0,1.1838321055004677,0.022557876226824532,-0.01333334353774818
2025-11-24 00:00:00-05:00,472.8940649877621,474.7856351712577,465.94500021095376,471.89849853515625,34421000,0.0,0.0,502.54408569335936,508.88364501953123,489.8415072998607,499.5466380202075,-9.705130720346801,-5.763914949207291,-3.94121577113951,502.54408569335936,540.0969663415724,464.9912050451463,26.968993262835497,0.00398205694787479,0.22098144891018195,27620215.0,1.24622491171774,0.018734187516482013,-0.002105263157894766
2025-11-25 00:00:00-05:00,471.9681767111092,477.0256407210385,462.82888433135173,474.8752136230469,28019800,0.0,0.0,499.3549179077148,508.26442077636716,487.5390005803509,497.71912510189935,-10.180124521548464,-6.6471568636755265,-3.5329676578729377,499.3549179077148,534.7665848618145,463.94325095361506,32.02866000813623,0.006307956259938852,0.20501019211465732,27521870.0,1.0180921572553028,0.029895762049514035,0.006159391788224438
2025-11-26 00:00:00-05:00,484.1539406114854,486.14507360501653,479.06661039650686,483.3475341796875,25709100,0.0,0.0,496.61520233154295,507.79516662597655,486.8941595956334,496.65456281136517,-9.760403215731742,-7.26980613408677,-2.490597081644972,496.61520233154295,527.5926949434274,465.6377097196584,43.31136887456357,0.01784115134584785,0.22157909886203503,27006175.0,0.9519711695565921,0.014644666017636518,-0.0016655992323007683
2025-11-28 00:00:00-05:00,485.4382224868377,490.44592067381114,484.49242217644115,489.82867431640625,14386700,0.0,0.0,494.9840744018555,507.4867370605469,487.3456233988293,496.1489414413682,-8.803318042538933,-7.576508515777203,-1.2268095267617305,494.9840744018555,523.5772973767899,466.39085142692096,47.743173311786286,0.013408861488697132,0.2120055917664403,25674355.0,0.5603529280482411,0.012154246595870605,0.009044306002681156
2025-12-01 00:00:00-05:00,486.27447583839387,487.68816317334665,482.5012705124726,484.5820007324219,23964000,0.0,0.0,493.48561401367186,506.88496765136716,486.92045068092045,495.29213101848325,-8.371680337562793,-7.735542880134321,-0.6361374574284726,493.48561401367186,520.8770903279576,466.0941376993862,38.847418978746376,-0.010711242234453744,0.20925857766394804,25172235.0,0.9520012823652727,0.010703849199999801,-0.0034804934045817837
2025-12-02 00:00:00-05:00,484.56211884124775,491.312058367048,484.16389832530854,487.82757568359375,19562700,0.0,0.0,492.18818359375,506.4172711181641,487.06000837363945,494.7392009936766,-7.679192620037156,-7.724272828114888,0.0450802080777315,492.18818359375,517.9422074177999,466.4341597697001,39.280062719281176,0.006697679538790746,0.21199849880964555,25031635.0,0.7815190657741694,0.014653046277104627,0.0067389849832975215
2025-12-03 00:00:00-05:00,474.2082166599713,482.09308589504883,473.0931871020635,475.6119689941406,34615100,0.0,0.0,490.41412353515625,505.80900512695314,485.2987715460242,493.322368993711,-8.023597447686768,-7.784137752029265,-0.23945969565750325,490.41412353515625,515.5661156972977,465.26213137301477,32.45846797388393,-0.025040828559835693,0.22654337844192157,25714455.0,1.3461339157294991,0.01892277608576375,0.0029602024698274676
2025-12-04 00:00:00-05:00,477.6329924690825,479.1860737742951,474.377470578239,478.70819091796875,22318200,0.0,0.0,489.1511199951172,505.24438049316404,484.28483606478494,492.23983728439674,-7.955001219611802,-7.818310445545773,-0.1366907740660288,489.1511199951172,513.9720301480133,464.33020984222105,37.74848913507675,0.006509974781282901,0.22566451406059124,25679150.0,0.8691175525669658,0.01004495700571809,0.0022510975285188754
2025-12-05 00:00:00-05:00,480.3807061976695,481.2568095233099,476.7568601661199,481.01788330078125,22608700,0.0,0.0,488.50343627929686,504.7879571533203,483.78222794724593,491.4085814337585,-7.626353486512585,-7.779919053739135,0.15356556722655057,488.50343627929686,513.470326123034,463.5365464355596,34.33988032077009,0.004824844083790358,0.21732006304151807,25439260.0,0.8887326125052379,0.009355056253441192,0.001326400279801338
2025-12-08 00:00:00-05:00,482.74025101921535,490.11737199051475,482.2325023858298,488.8430480957031,21965900,0.0,0.0,488.26092224121095,504.3999945068359,484.5608156623932,491.2185419272359,-6.657726264842665,-7.555480495959842,0.8977542311171769,488.26092224121095,513.1094979084047,463.41234657401714,41.22082612669716,0.01626792904501806,0.2260505658254316,25336565.0,0.8669644050012304,0.01612965477447338,0.012641989276019278
2025-12-09 00:00:00-05:00,486.93155551686203,489.93815525049575,486.33420957194573,489.8385925292969,14696100,0.0,0.0,487.61207427978513,503.9695391845703,485.37278133422456,491.11632345331446,-5.743542119089909,-7.193092820585856,1.449550701495947,487.61207427978513,511.5203523656641,463.70379619390616,49.44038354270207,0.0020365318428314794,0.21511224317176783,24766295.0,0.5933911390460301,0.007357414735210905,0.005970114237819556
2025-12-10 00:00:00-05:00,481.88404333185355,482.10306917330496,472.9737111601482,476.43829345703125,35756200,0.0,0.0,486.16005554199216,503.2044976806641,483.99824473773333,490.0290619721083,-6.030817234374979,-6.960637703343681,0.9298204689687024,486.16005554199216,509.00322057160037,463.31689051238396,45.36534000902556,-0.027356560460197188,0.23251738605881567,25655105.0,1.3937265117410356,0.01916167977790838,-0.011300954970762615
2025-12-11 00:00:00-05:00,474.51683677020293,483.8751552220924,473.750231167373,481.3265075683594,24669200,0.0,0.0,484.83021850585936,502.50224243164064,483.58720825013734,489.38442831257134,-5.797220062434008,-6.727954175161747,0.9307341127277393,484.83021850585936,505.31361713543487,464.34681987628386,53.16345272127468,0.010259910209692302,0.23567143796095275,25559820.0,0.9651554666660407,0.021035459081341905,0.014350746423470334
2025-12-12 00:00:00-05:00,477.69270598810584,480.31105063829824,474.22812377070755,476.4084167480469,21248100,0.0,0.0,483.64450988769534,501.7805255126953,482.4827787882773,488.4232422707547,-5.940463482477412,-6.570456036624881,0.6299925541474689,483.64450988769534,503.121393566911,464.16762620847965,54.09375912771717,-0.010217785106327315,0.23266221863237108,25358570.0,0.8379060806662205,0.012768302686826164,-0.0026885259581312204
2025-12-15 00:00:00-05:00,477.97146396596463,478.588710310573,470.42505317808707,472.7148742675781,23727700,0.0,0.0,481.9317932128906,500.95294189453125,480.9800242466313,487.2596594557046,-6.279635209073319,-6.512291871114568,0.2326566620412489,481.9317932128906,498.593474276905,465.27011214887625,50.5117393398637,-0.007752890903315213,0.22542589616346276,25119670.0,0.9445864535640794,0.017269727645305533,-0.010997706128248729
2025-12-16 00:00:00-05:00,469.8177748762136,475.7712732838117,468.79234263095657,474.2779235839844,20705600,0.0,0.0,480.4308807373047,499.9336297607422,479.9489318369933,486.29804939113274,-6.349117554139411,-6.479657007719537,0.1305394535801252,480.4308807373047,493.66573617755944,467.1960252970499,49.61883766130069,0.0033065371992535564,0.22653261126529636,25200310.0,0.8216406861661623,0.014714854531109772,0.009493358800539036
2025-12-17 00:00:00-05:00,474.79560024235434,477.8718969329872,472.8940646732686,474.00909423828125,24527200,0.0,0.0,479.5972152709961,499.00016418457034,479.0351106679607,485.3877564168474,-6.352645748886744,-6.454254755952978,0.10160900706623455,479.5972152709961,492.1984875740136,466.99594296797864,43.343725175084984,-0.0005668181720785981,0.2080194128764517,24735915.0,0.9915622688709919,0.010501554337723984,-0.0016565149375260132
2025-12-18 00:00:00-05:00,476.06992080908344,487.4293375934554,475.7712630284666,481.8342590332031,28573500,0.0,0.0,479.48621063232423,498.2059118652344,479.46574887799795,485.1245343884293,-5.658785510431358,-6.295160906848654,0.6363753964172965,479.48621063232423,491.9606405672861,467.0117806973624,44.40884831166902,0.016508469753089283,0.21255350243969215,25002325.0,1.1428337164643687,0.0241951964735356,0.012108175652692274
2025-12-19 00:00:00-05:00,485.1992432324443,485.68709144559693,480.35083955461556,483.7656555175781,70836100,0.0,0.0,479.8590515136719,497.4989776611328,480.1272729763949,485.02387669429214,-4.8966037178972215,-6.015449469058368,1.118845751161147,479.8590515136719,492.3792827625111,467.3388202648327,49.40129919194415,0.004008424988813264,0.20446807572626433,27204005.0,2.6038849794359322,0.011030654677773989,-0.002954637161664717
2025-12-22 00:00:00-05:00,483.9647726311972,486.5632169440421,480.5499868948874,482.7701110839844,16963000,0.0,0.0,480.4962158203125,496.99949340820314,480.5338634544856,484.8569310935286,-4.323067639043018,-5.676973103055299,1.3539054640122812,480.4962158203125,492.1786265895744,468.8138050510506,46.1643077848885,-0.0020579063896725147,0.19804360185207978,26463695.0,0.6409913657182037,0.012455680066135252,-0.0024684886478777185
2025-12-23 00:00:00-05:00,482.8298239351052,485.66716398872717,482.59086732909867,484.6915283203125,14683600,0.0,0.0,481.1358673095703,496.4770269775391,481.17350420307434,484.84467903625335,-3.671174833179009,-5.275813449080042,1.6046386159010328,481.1358673095703,492.221854201198,470.0498804179426,58.16034954236391,0.003979983831256417,0.1980432452787953,25476825.0,0.5763512525599246,0.006346916502315056,0.0038558189509385536
2025-12-24 00:00:00-05:00,483.5267014178325,486.99128356758627,482.680463867149,485.8563232421875,5855900,0.0,0.0,481.68492279052737,495.9873950195313,481.89393790139945,484.9196156441003,-3.02567774270085,-4.825786307804204,1.8001085651033542,481.68492279052737,492.5508854036572,470.8189601773975,56.655524400653306,0.0024031674865694352,0.1972465363529088,24368630.0,0.24030485094976614,0.008872622407526898,0.004817979684521896
2025-12-26 00:00:00-05:00,484.5521325365998,485.9558848600665,483.8054577080926,485.5476989746094,8842200,0.0,0.0,481.79493103027346,495.4943731689453,482.4560549895856,484.9661403352491,-2.5100853456635264,-4.362646115376069,1.852560769712543,481.79493103027346,492.7757100135975,470.8141520469494,54.380893633473924,-0.0006352171471570855,0.18724343710470617,23525285.0,0.3758594210442084,0.004428868999925637,0.0020546116117534105
2025-12-29 00:00:00-05:00,482.71034015280554,486.1848877649252,482.0333622504328,484.9404296875,10893400,0.0,0.0,481.55051879882814,495.02537719726564,482.8382664815724,484.96423584282326,-2.1259693612508386,-3.9153107645510237,1.789341403300185,481.55051879882814,491.9822673273442,471.1187702703121,45.61323948821985,-0.0012506892492577526,0.1807424816539273,23350620.0,0.4665143794897095,0.008560897917230106,0.004619933217068658
2025-12-30 00:00:00-05:00,483.77557941756965,487.5089534635432,483.3474931520442,485.3187255859375,13944500,0.0,0.0,481.5873550415039,494.52479431152346,483.2198755745516,484.99049434231324,-1.7706187677616185,-3.4863723651931426,1.7157535974315241,481.5873550415039,492.06925828342423,471.10545179958353,44.84792531827603,0.0007800873577012979,0.17663683027960791,22849645.0,0.610272063307767,0.00857469553946178,0.003189797571480747
2025-12-31 00:00:00-05:00,485.6771523949816,485.97584057107747,481.15727202744546,481.4758605957031,15601600,0.0,0.0,481.2697692871094,493.8835595703125,482.9515655778057,484.7301511018236,-1.778585524017899,-3.144814996958094,1.3662294729401951,481.2697692871094,491.33208844108543,471.20745013313336,57.34187292903685,-0.007918229377188779,0.17705350735388553,22651590.0,0.6887640117095533,0.010007913039856799,-0.00865037974004123
2026-01-02 00:00:00-05:00,482.24244872265706,482.5112407273309,468.07552715971417,470.84320068359375,25571600,0.0,0.0,481.03133087158204,493.01238037109374,481.0887402094654,483.70148810788066,-2.6127478984152503,-3.0384015772495254,0.4256536788342751,481.03133087158204,491.8553231132057,470.2073386299584,36.912730711234076,-0.022083474546271464,0.17187340562839717,22199415.0,1.1519042281069118,0.03065928008869673,-0.023638002148622845
2026-01-05 00:00:00-05:00,471.95825856508776,473.9593569778809,467.4184776979013,470.7536315917969,25250300,0.0,0.0,480.63360290527345,492.0821710205078,479.49872349905485,482.7423876252078,-3.2436641261529644,-3.0794540870302134,-0.164210039122751,480.63360290527345,492.3636786061994,468.9035272043475,41.97288483332005,-0.00019023125249939543,0.16991032631536235,22346020.0,1.1299685581593502,0.013894485015149753,-0.0025524015131197357
2026-01-06 00:00:00-05:00,471.69937935780575,476.617480129593,467.6673473241013,476.3885192871094,23037700,0.0,0.0,480.40213470458986,491.2642626953125,479.02023054337093,482.2717307112746,-3.2515001679036573,-3.1138633032049023,-0.1376368646987549,480.40213470458986,492.28202681560253,468.5222425935772,54.94242906482335,0.011969929315805317,0.17485877135916666,22367470.0,1.029964497549343,0.01878746536311394,0.009940949966242573
2026-01-07 00:00:00-05:00,477.63296458601815,487.5288974221053,475.83099176167434,481.3265075683594,25564200,0.0,0.0,480.0263076782227,490.4844989013672,479.37504239336914,482.2017141821697,-2.8266717888005815,-3.056425000324038,0.22975321152345662,480.0263076782227,491.238676327402,468.81393902904335,58.69351817836904,0.010365464492384069,0.16852557885236125,22547385.0,1.1337988862123036,0.0243034727497728,0.00773301521502511
2026-01-08 00:00:00-05:00,479.10639276886474,480.5201105081445,473.7502403609407,475.9902648925781,18162600,0.0,0.0,479.3338912963867,489.44080444335935,478.85430739324744,481.74160682738517,-2.8872994341377307,-3.022599887086777,0.13530045294904625,479.3338912963867,489.6711173255592,468.9966652672142,52.17201615855026,-0.011086533967845869,0.17207851234164437,22720710.0,0.7993852304791531,0.014222707157113013,-0.006504041530896302
2026-01-09 00:00:00-05:00,471.9582322108041,477.6927047258898,470.106493184136,477.15509033203125,18491000,0.0,0.0,479.3697311401367,488.21073486328123,478.5928893838295,481.40186486476637,-2.8089754809368515,-2.979875005856792,0.17089952491994076,479.3697311401367,489.6695895582076,469.06987272206584,43.9928067419164,0.0024471623168931256,0.14235130315828567,21857450.0,0.8459815760758918,0.015898838125094506,0.011011267028616881
2026-01-12 00:00:00-05:00,474.5566738594685,478.85749783991434,473.57104241242143,475.06439208984375,23519900,0.0,0.0,479.05662536621094,486.9491857910156,478.05004364629326,480.93242243699433,-2.8823787907010683,-2.9603757628256475,0.07799697212457923,479.05662536621094,489.48593540180485,468.627315330617,38.87468150443065,-0.004381590565727067,0.13792850863141942,21799985.0,1.0788952377719525,0.011127871327584452,0.0010698790225540022
2026-01-13 00:00:00-05:00,472.57548334410274,473.6706125344443,463.88420753037366,468.5832824707031,28545800,0.0,0.0,478.6653686523438,485.87182678222655,476.59361885004864,480.0176713283802,-3.4240524783315323,-3.0531111059268246,-0.3709413724047077,478.6653686523438,490.05581874591087,467.2749185587767,34.092361853478664,-0.013642591882396693,0.1415772724807136,22164870.0,1.2878848375830763,0.020885092085380755,-0.008447752822786017
2026-01-14 00:00:00-05:00,464.3919198839424,466.1242261748137,455.1431293963808,457.34332275390625,28184300,0.0,0.0,477.8967910766602,484.7276690673828,473.6320348352575,478.33808995249325,-4.706055117235735,-3.3836999081886066,-1.3223552090471284,477.8967910766602,492.57712669889395,463.2164554544264,24.6352141729823,-0.02398711208289772,0.16236802991128985,22387700.0,1.2589189599646233,0.024010620101130847,-0.015178121815292796
2026-01-15 00:00:00-05:00,462.062293141988,462.19172164087615,453.8787357567712,454.6353759765625,23225800,0.0,0.0,476.91466369628904,483.54485290527344,470.7094719339198,476.58233336168354,-5.872861427763723,-3.8815322121036298,-1.9913292156600937,476.91466369628904,494.8759609950911,458.953366397487,21.849151551773673,-0.005921037090992787,0.16197182335450397,22513710.0,1.0316291717358002,0.018284951685179657,-0.016073411043612817
2026-01-16 00:00:00-05:00,455.8001683410004,461.1364202404358,454.45617795729186,457.8211669921875,34246700,0.0,0.0,476.1052673339844,482.4794128417969,468.7266557890379,475.19261733431347,-6.4659615452755475,-4.398418078738014,-2.0675434665375336,476.1052673339844,495.97540248147993,456.23513218648884,26.233087313176313,0.00700735398951724,0.16510088424636057,22999685.0,1.4890073494484817,0.014591379265035082,0.004433957667332637
2026-01-20 00:00:00-05:00,449.2195254560932,454.77477325819245,447.2881239806389,452.5048828125,26130000,0.0,0.0,474.63879852294923,481.45014526367186,466.23099840803206,473.51204440677174,-7.281045998739671,-4.974943662738346,-2.3061023360013255,474.63879852294923,496.912464703825,452.3651323420735,24.27347886831656,-0.011612141515025765,0.15379010407769278,22877510.0,1.1421697553623624,0.01654490274452074,0.007313478533844146
2026-01-21 00:00:00-05:00,450.5934019351739,450.6829992738946,436.7351029497524,442.1410217285156,37980500,0.0,0.0,472.5575668334961,480.4135345458984,462.52484814964487,471.1882649491231,-8.663416799478227,-5.712638290086322,-2.9507785093919052,472.5575668334961,498.6857022856456,446.42943138134655,20.436228750961718,-0.022903313262762626,0.16646113237155355,21234730.0,1.7886029160719257,0.03154626157422357,-0.018758331059348977
2026-01-22 00:00:00-05:00,445.6354487179439,450.8323067932568,442.7284117030413,449.1398620605469,25349400,0.0,0.0,470.87605438232424,479.52246520996096,460.4656195205529,469.5550499203396,-9.08943039978675,-6.387996712026408,-2.7014336877603418,470.87605438232424,498.5214426901274,443.2306660745211,28.776767744747403,0.015829429951262686,0.18129826603605453,21654050.0,1.1706539885148506,0.018043143739317164,0.007863856775049796
2026-01-23 00:00:00-05:00,449.8665935761158,469.01134678020316,448.5325382185013,463.8841857910156,38000200,0.0,0.0,469.8356872558594,478.743837890625,460.99155279293177,469.13498591076007,-8.143433117828295,-6.739083993186785,-1.4043491246415094,469.8356872558594,496.85085738355303,442.82051712816576,45.66645090742408,0.03282791169509047,0.22160880347762626,22819880.0,1.6652234805792143,0.04414638219835272,0.031159442410404487
2026-01-26 00:00:00-05:00,463.2470406576191,472.1474075016215,459.9517180089597,468.19500732421875,29291200,0.0,0.0,468.95262145996094,477.99816467285154,462.09977656697595,469.06535786731257,-6.965581300336623,-6.784383454616753,-0.1811978457198702,468.95262145996094,494.8961925330582,443.0090503868637,48.486264421752324,0.009292883148952935,0.2247918739734314,23991645.0,1.2208916895861037,0.026048311711740366,0.010681054021576888
2026-01-27 00:00:00-05:00,471.5998386603028,480.72916597612596,471.0622242712429,478.4493103027344,29213900,0.0,0.0,468.5977020263672,477.40868591308595,464.61508944940033,469.7604654551216,-5.145376005721289,-6.45658196483766,1.3112059591163714,468.5977020263672,493.7680618936917,443.42734215904267,51.15602028273946,0.021901777716768045,0.2400006696750547,25010230.0,1.168078022473204,0.02020473537471797,0.014523905822124997
2026-01-28 00:00:00-05:00,481.06767161592717,481.59532063648624,475.8807787479093,479.49468994140625,36875400,0.0,0.0,468.3254150390625,476.9961279296875,466.90425875586277,470.4815191207723,-3.5772603649095345,-5.8807176448520355,2.303457279942501,468.3254150390625,492.8612110991517,443.78961897897324,48.92549899629702,0.0021849328991829786,0.24019216076669636,26309330.0,1.401609239003806,0.011917841862389044,-0.003269772149180601
2026-01-29 00:00:00-05:00,438.0392806211351,440.5381621786467,419.1533835040837,431.57806396484375,128855300,0.0,0.0,465.6383819580078,475.4883050537109,461.4694595572445,467.59978170181466,-6.1303221445701865,-5.930638544795666,-0.1996835997745201,465.6383819580078,493.83587117617674,437.4408927398389,32.62715799782782,-0.0999315049399564,0.4268369017472823,32054870.0,4.0198353635500625,0.049550198353698054,-0.014750313367169763
2026-01-30 00:00:00-05:00,437.2229597325442,437.65104604221966,424.5593524472701,428.38232421875,58566800,0.0,0.0,462.9837051391602,473.9700280761719,456.37913104362997,464.69478485121726,-8.315653807587296,-6.407641597353993,-1.908012210233303,462.9837051391602,494.6828146066863,431.28459567163407,31.219817719472246,-0.007404777983234245,0.4268020748463272,34203130.0,1.712322819578208,0.030560769795591268,-0.020219970879850772
2026-02-02 00:00:00-05:00,428.33251789753194,428.8303011436502,420.37795134689077,421.49298095703125,42219900,0.0,0.0,460.51619415283204,472.58623962402345,451.01203103030707,461.4946512294257,-10.482620199118628,-7.222637317706921,-3.259982881411707,460.51619415283204,496.9662916431471,424.066096662517,30.107211287192712,-0.01608223045683077,0.4242268595578956,35035545.0,1.2050590336185723,0.02005335836807474,-0.015967820921167802
2026-02-03 00:00:00-05:00,420.1390072256922,420.178808008447,406.7486263222299,409.3868713378906,61424100,0.0,0.0,457.4478561401367,471.09289001464845,444.60816030839686,457.6348156819046,-13.026655373507765,-8.38344092886709,-4.643214444640675,457.4478561401367,500.07723616574987,414.81847611452355,28.899920853545993,-0.028721972051949263,0.4318099810868375,36844235.0,1.6671291994527773,0.03280559936454925,-0.02559185341728024
2026-02-04 00:00:00-05:00,409.1778088233149,417.9387813848693,407.4256021580933,412.3536682128906,45012400,0.0,0.0,454.2461135864258,469.81378662109375,439.64593075524203,454.2806566101258,-14.634725854883754,-9.633697914070424,-5.00102794081333,454.2461135864258,500.36202739012725,408.13019978272433,32.958743917102666,0.007246927253197866,0.42943610126793974,37942970.0,1.1863172545533467,0.02549553947789363,0.0077615631177767545
2026-02-05 00:00:00-05:00,405.6335909812077,406.4897635323938,390.5806313349955,391.9246520996094,66289200,0.0,0.0,449.7760208129883,468.2517431640625,432.3041955774524,449.6616933130505,-17.357497735598088,-11.178457878375959,-6.179039857222129,449.7760208129883,501.7936299545851,397.75841167139146,29.057785044875487,-0.049542462425080536,0.44979175499398066,39979220.0,1.6580913784711158,0.040592323325849236,-0.03379636003132058
2026-02-06 00:00:00-05:00,397.4002746193236,400.0086538663787,391.17798428483076,399.3615417480469,53515300,0.0,0.0,445.94458465576173,466.80100402832034,427.2360949883131,445.93575616008724,-18.699661171774153,-12.682698537055597,-6.016962634718556,445.94458465576173,501.0302317213702,390.85893759015323,31.016438437073063,0.018975304586217767,0.4611860735805972,41746855.0,1.281900157508871,0.022111967874761322,0.0049352435163815146
2026-02-09 00:00:00-05:00,403.0550898097971,413.05058563481117,399.0927243377603,411.76629638671875,45480500,0.0,0.0,442.6751449584961,465.53882568359376,424.85612597268323,443.40468506576366,-18.548559093080428,-13.855870648260563,-4.692688444819865,442.6751449584961,497.72308662999575,387.62720328699646,37.3531985298158,0.031061465218646278,0.4808143817047979,43096330.0,1.0553218800765634,0.03389753221556066,0.021612942739496228
2026-02-10 00:00:00-05:00,417.75959730190846,421.80159473973595,410.8702943432265,411.437744140625,44857900,0.0,0.0,439.49381256103516,464.1006298828125,422.791759536982,441.0367635157534,-18.24500397877142,-14.733697314362736,-3.5113066644086857,439.49381256103516,494.0119984296733,384.975626692397,39.83520275036579,-0.0007979095156083194,0.4812304600391989,44163230.0,1.0157296012995427,0.02656854056825003,-0.015132753866369586
2026-02-11 00:00:00-05:00,414.3348470778888,414.61360447479314,399.23212070980424,402.57720947265625,42491000,0.0,0.0,436.1935089111328,462.3556005859375,419.681828757855,438.1879076607092,-18.5060789028542,-15.488173632061029,-3.01790527079317,436.1935089111328,491.2855907660424,381.10142705622326,34.7724183826616,-0.021535541632126787,0.4835483450257985,44860490.0,0.9471809157679731,0.038207537344544185,-0.028377139137955004
2026-02-12 00:00:00-05:00,403.20440420967,404.3990960787573,396.24540458526855,400.05841064453125,40802400,0.0,0.0,433.3292633056641,460.6651287841797,416.6628413558052,435.36350047432563,-18.700659118520434,-16.13067072935291,-2.5699883891675235,433.3292633056641,489.73242799505346,376.9260986162747,27.312629101330003,-0.006256685100044401,0.4794166015838252,45491395.0,0.8969256713275116,0.020381252528480484,-0.007802478178047824
2026-02-13 00:00:00-05:00,402.65686886295305,403.7420326637702,396.2852191820681,399.5407409667969,34091600,0.0,0.0,430.5745315551758,458.89939208984373,414.0286720651885,432.7099627330272,-18.68129066783871,-16.64079471705007,-2.040495950788639,430.5745315551758,487.9691921403289,373.17987097002265,24.919993944222185,-0.001293985238056461,0.4797359901677667,46034685.0,0.7405633382741731,0.01866346211317108,-0.007738916524522936
2026-02-17 00:00:00-05:00,397.45004705087115,398.7442713079252,392.78083787972264,395.1004943847656,32078800,0.0,0.0,427.43849792480466,457.28916259765623,411.1166447297389,429.9240761887116,-18.8074314589727,-17.074122065434597,-1.7333093935381036,427.43849792480466,485.4158666209602,369.46112922864916,18.201179287351266,-0.011113376251159934,0.4775327642128952,45926290.0,0.6984844628207504,0.015093459798091569,-0.005911567210872152
2026-02-18 00:00:00-05:00,396.3648852083561,400.77523739702553,394.5629123207548,397.828369140625,23223400,0.0,0.0,424.7046722412109,455.6715661621094,409.07229463910596,427.54661640737186,-18.474321768265895,-17.35416200600086,-1.120159762265036,424.7046722412109,482.8614342634508,366.547910218971,19.237997144558463,0.006904255485954636,0.479624857904364,45780960.0,0.5072720187606377,0.015615590938601003,0.0036922643424873386
